year,month,hour,holiday,weekday,workingday,temp,feel_temp,humidity,windspeed,season_spring,season_summer,season_winter,weather_heavy_rain,weather_misty,weather_rain,count
0,1,0,False,5,True,4.92,6.819999999999999,0.5,12.998,True,False,False,False,False,False,14
0,1,1,False,5,True,4.1000000000000005,6.0600000000000005,0.54,11.0014,True,False,False,False,False,False,5
0,1,2,False,5,True,4.1000000000000005,6.0600000000000005,0.54,8.9981,True,False,False,False,False,False,1
0,1,3,False,5,True,4.1000000000000005,6.819999999999999,0.54,7.0015,True,False,False,False,False,False,1
0,1,5,False,5,True,4.1000000000000005,6.819999999999999,0.54,6.0032,True,False,False,False,False,False,8
0,1,6,False,5,True,4.1000000000000005,9.09,0.54,0.0,True,False,False,False,False,False,17
0,1,7,False,5,True,4.1000000000000005,6.0600000000000005,0.74,11.0014,True,False,False,False,False,False,70
0,1,8,False,5,True,4.92,8.334999999999999,0.68,0.0,True,False,False,False,False,False,158
0,1,9,False,5,True,5.74,7.575,0.69,8.9981,True,False,False,False,False,False,117
0,1,10,False,5,True,7.38,9.09,0.55,12.998,True,False,False,False,False,False,44
0,1,11,False,5,True,7.38,8.334999999999999,0.51,19.0012,True,False,False,False,False,False,53
0,1,12,False,5,True,8.200000000000001,9.85,0.44,16.997899999999998,True,False,False,False,False,False,61
0,1,13,False,5,True,9.02,9.85,0.37,26.0027,True,False,False,False,False,False,77
0,1,14,False,5,True,9.02,10.605,0.41,19.0012,True,False,False,False,False,False,64
0,1,15,False,5,True,9.84,12.12,0.38,11.0014,True,False,False,False,False,False,68
0,1,16,False,5,True,9.02,12.12,0.41,7.0015,True,False,False,False,False,False,90
0,1,17,False,5,True,9.02,11.365,0.41,11.0014,True,False,False,False,False,False,159
0,1,18,False,5,True,8.200000000000001,12.88,0.47,0.0,True,False,False,False,False,False,139
0,1,19,False,5,True,6.5600000000000005,9.85,0.59,6.0032,True,False,False,False,False,False,92
0,1,20,False,5,True,7.38,12.12,0.59,0.0,True,False,False,False,False,False,68
0,1,21,False,5,True,6.5600000000000005,11.365,0.69,0.0,True,False,False,False,False,False,52
0,1,22,False,5,True,6.5600000000000005,11.365,0.69,0.0,True,False,False,False,True,False,36
0,1,23,False,5,True,7.38,12.12,0.55,0.0,True,False,False,False,True,False,27
0,1,0,False,6,False,7.38,12.12,0.55,0.0,True,False,False,False,False,False,28
0,1,1,False,6,False,6.5600000000000005,9.85,0.59,6.0032,True,False,False,False,True,False,20
0,1,2,False,6,False,6.5600000000000005,9.85,0.59,6.0032,True,False,False,False,True,False,12
0,1,3,False,6,False,6.5600000000000005,11.365,0.59,0.0,True,False,False,False,True,False,8
0,1,4,False,6,False,6.5600000000000005,11.365,0.59,0.0,True,False,False,False,True,False,5
0,1,5,False,6,False,6.5600000000000005,11.365,0.59,0.0,True,False,False,False,False,False,1
0,1,6,False,6,False,5.74,8.334999999999999,0.63,7.0015,True,False,False,False,False,False,3
0,1,7,False,6,False,5.74,10.605,0.63,0.0,True,False,False,False,False,False,10
0,1,8,False,6,False,5.74,7.575,0.63,8.9981,True,False,False,False,False,False,23
0,1,9,False,6,False,6.5600000000000005,9.09,0.64,8.9981,True,False,False,False,False,False,33
0,1,10,False,6,False,7.38,9.85,0.59,11.0014,True,False,False,False,False,False,59
0,1,11,False,6,False,8.200000000000001,9.85,0.55,15.0013,True,False,False,False,False,False,72
0,1,12,False,6,False,9.84,11.365,0.48,15.0013,True,False,False,False,False,False,89
0,1,13,False,6,False,11.48,12.88,0.38,19.9995,True,False,False,False,False,False,101
0,1,14,False,6,False,12.3,14.395,0.39,19.0012,True,False,False,False,False,False,118
0,1,15,False,6,False,13.12,15.909999999999998,0.36,12.998,True,False,False,False,True,False,129
0,1,16,False,6,False,13.94,16.665,0.34,12.998,True,False,False,False,True,False,128
0,1,17,False,6,False,13.12,15.15,0.36,19.0012,True,False,False,False,True,False,83
0,1,18,False,6,False,12.3,14.395,0.45,16.997899999999998,True,False,False,False,True,False,84
0,1,19,False,6,False,13.12,15.15,0.39,16.997899999999998,True,False,False,False,True,False,74
0,1,20,False,6,False,13.12,15.15,0.39,16.997899999999998,True,False,False,False,True,False,41
0,1,21,False,6,False,13.12,15.15,0.39,15.0013,True,False,False,False,True,False,57
0,1,22,False,6,False,12.3,15.909999999999998,0.42,7.0015,True,False,False,False,True,False,26
0,1,23,False,6,False,12.3,14.395,0.45,19.0012,True,False,False,False,False,False,44
0,1,0,False,0,False,10.66,15.15,0.56,0.0,True,False,False,False,False,False,39
0,1,1,False,0,False,10.66,13.635,0.56,8.9981,True,False,False,False,False,False,23
0,1,2,False,0,False,10.66,14.395,0.56,6.0032,True,False,False,False,False,False,16
0,1,3,False,0,False,9.02,13.635,0.69,0.0,True,False,False,False,False,False,15
0,1,4,False,0,False,10.66,12.88,0.56,11.0014,True,False,False,False,False,False,1
0,1,5,False,0,False,10.66,12.88,0.56,11.0014,True,False,False,False,True,False,2
0,1,6,False,0,False,10.66,12.88,0.56,11.0014,True,False,False,False,True,False,1
0,1,7,False,0,False,9.84,10.605,0.56,19.9995,True,False,False,False,True,False,3
0,1,8,False,0,False,9.02,10.605,0.55,19.0012,True,False,False,False,False,False,18
0,1,9,False,0,False,9.02,10.605,0.51,16.997899999999998,True,False,False,False,False,False,32
0,1,10,False,0,False,9.02,10.605,0.51,19.0012,True,False,False,False,False,False,79
0,1,11,False,0,False,9.84,11.365,0.44,16.997899999999998,True,False,False,False,False,False,93
0,1,12,False,0,False,9.84,10.605,0.41,19.0012,True,False,False,False,False,False,104
0,1,13,False,0,False,10.66,11.365,0.35,19.9995,True,False,False,False,False,False,118
0,1,14,False,0,False,11.48,13.635,0.36,16.997899999999998,True,False,False,False,False,False,91
0,1,15,False,0,False,10.66,12.12,0.38,16.997899999999998,True,False,False,False,False,False,113
0,1,16,False,0,False,9.84,11.365,0.38,15.0013,True,False,False,False,False,False,99
0,1,17,False,0,False,9.02,10.605,0.37,16.997899999999998,True,False,False,False,False,False,105
0,1,18,False,0,False,8.200000000000001,10.605,0.4,11.0014,True,False,False,False,False,False,67
0,1,19,False,0,False,7.38,9.85,0.47,8.9981,True,False,False,False,False,False,61
0,1,20,False,0,False,7.38,9.85,0.47,11.0014,True,False,False,False,False,False,57
0,1,21,False,0,False,7.38,9.85,0.51,11.0014,True,False,False,False,False,False,28
0,1,22,False,0,False,8.200000000000001,10.605,0.49,8.9981,True,False,False,False,True,False,21
0,1,23,False,0,False,8.200000000000001,11.365,0.4,7.0015,True,False,False,False,True,False,18
0,1,0,True,1,False,8.200000000000001,9.85,0.47,15.0013,True,False,False,False,True,False,17
0,1,1,True,1,False,8.200000000000001,9.85,0.44,12.998,True,False,False,False,True,False,16
0,1,2,True,1,False,7.38,8.334999999999999,0.43,16.997899999999998,True,False,False,False,True,False,8
0,1,3,True,1,False,7.38,9.09,0.43,12.998,True,False,False,False,True,False,2
0,1,4,True,1,False,7.38,9.85,0.43,8.9981,True,False,False,False,True,False,3
0,1,5,True,1,False,7.38,9.85,0.43,11.0014,True,False,False,False,True,False,1
0,1,6,True,1,False,7.38,9.09,0.43,12.998,True,False,False,False,True,False,5
0,1,7,True,1,False,6.5600000000000005,9.09,0.5,8.9981,True,False,False,False,True,False,13
0,1,8,True,1,False,6.5600000000000005,7.575,0.47,15.0013,True,False,False,False,True,False,33
0,1,9,True,1,False,6.5600000000000005,7.575,0.47,15.0013,True,False,False,False,True,False,47
0,1,10,True,1,False,6.5600000000000005,7.575,0.5,16.997899999999998,True,False,False,False,True,False,57
0,1,11,True,1,False,6.5600000000000005,7.575,0.55,12.998,True,False,False,False,True,False,64
0,1,12,True,1,False,7.38,9.85,0.47,8.9981,True,False,False,False,True,False,80
0,1,13,True,1,False,7.38,9.85,0.47,8.9981,True,False,False,False,True,False,93
0,1,14,True,1,False,7.38,10.605,0.43,7.0015,True,False,False,False,True,False,86
0,1,15,True,1,False,8.200000000000001,10.605,0.47,11.0014,True,False,False,False,True,False,93
0,1,16,True,1,False,8.200000000000001,10.605,0.47,11.0014,True,False,False,False,True,False,82
0,1,17,True,1,False,8.200000000000001,9.85,0.51,12.998,True,False,False,False,False,False,71
0,1,18,True,1,False,7.38,8.334999999999999,0.55,16.997899999999998,True,False,False,False,True,False,92
0,1,19,True,1,False,7.38,9.09,0.59,12.998,True,False,False,False,False,True,60
0,1,20,True,1,False,6.5600000000000005,7.575,0.8,12.998,True,False,False,False,False,True,33
0,1,21,True,1,False,6.5600000000000005,7.575,0.8,12.998,True,False,False,False,False,True,27
0,1,22,True,1,False,5.74,6.0600000000000005,0.93,16.997899999999998,True,False,False,False,False,True,13
0,1,23,True,1,False,6.5600000000000005,6.819999999999999,0.86,19.0012,True,False,False,False,False,True,4
0,1,12,False,2,True,8.200000000000001,9.09,0.86,22.0028,True,False,False,False,True,False,3
0,1,13,False,2,True,8.200000000000001,9.85,0.86,15.0013,True,False,False,False,True,False,22
0,1,14,False,2,True,9.02,11.365,0.8,11.0014,True,False,False,False,True,False,28
0,1,15,False,2,True,9.02,11.365,0.87,11.0014,True,False,False,False,True,False,35
0,1,16,False,2,True,9.02,11.365,0.87,12.998,True,False,False,False,True,False,61
0,1,17,False,2,True,9.02,11.365,0.82,12.998,True,False,False,False,True,False,125
0,1,18,False,2,True,9.02,11.365,0.8,11.0014,True,False,False,False,True,False,133
0,1,19,False,2,True,9.02,11.365,0.8,8.9981,True,False,False,False,True,False,99
0,1,20,False,2,True,9.02,13.635,0.87,0.0,True,False,False,False,True,False,83
0,1,21,False,2,True,9.02,12.12,0.93,7.0015,True,False,False,False,True,False,41
0,1,22,False,2,True,9.02,12.88,0.93,6.0032,True,False,False,False,True,False,33
0,1,23,False,2,True,9.02,13.635,0.93,0.0,True,False,False,False,True,False,20
0,1,0,False,3,True,9.02,13.635,0.93,0.0,True,False,False,False,True,False,3
0,1,1,False,3,True,9.02,11.365,0.93,8.9981,True,False,False,False,False,True,7
0,1,2,False,3,True,9.02,11.365,0.93,8.9981,True,False,False,False,False,True,3
0,1,4,False,3,True,9.02,11.365,0.93,8.9981,True,False,False,False,False,True,2
0,1,5,False,3,True,9.02,12.88,0.93,6.0032,True,False,False,False,True,False,7
0,1,6,False,3,True,9.02,12.88,0.93,6.0032,True,False,False,False,True,False,32
0,1,7,False,3,True,9.84,12.88,0.92,7.0015,True,False,False,False,True,False,90
0,1,8,False,3,True,9.84,12.88,0.93,7.0015,True,False,False,False,True,False,197
0,1,9,False,3,True,9.84,12.88,0.93,7.0015,True,False,False,False,True,False,109
0,1,10,False,3,True,10.66,13.635,0.93,8.9981,True,False,False,False,True,False,47
0,1,11,False,3,True,11.48,15.15,0.87,6.0032,True,False,False,False,True,False,52
0,1,12,False,3,True,12.3,15.909999999999998,0.81,6.0032,True,False,False,False,True,False,70
0,1,13,False,3,True,16.400000000000002,20.455,0.62,19.0012,True,False,False,False,False,False,78
0,1,14,False,3,True,16.400000000000002,20.455,0.58,16.997899999999998,True,False,False,False,False,False,75
0,1,15,False,3,True,16.400000000000002,20.455,0.54,19.0012,True,False,False,False,False,False,82
0,1,16,False,3,True,15.58,19.695,0.58,26.0027,True,False,False,False,False,False,104
0,1,17,False,3,True,14.76,16.665,0.57,22.0028,True,False,False,False,False,False,197
0,1,18,False,3,True,13.94,15.909999999999998,0.61,19.0012,True,False,False,False,False,False,161
0,1,19,False,3,True,13.12,14.395,0.57,27.9993,True,False,False,False,False,False,112
0,1,20,False,3,True,13.12,15.15,0.49,19.9995,True,False,False,False,False,False,76
0,1,21,False,3,True,13.12,14.395,0.49,27.9993,True,False,False,False,False,False,59
0,1,22,False,3,True,12.3,15.15,0.52,11.0014,True,False,False,False,False,False,59
0,1,23,False,3,True,12.3,13.635,0.52,31.0009,True,False,False,False,False,False,28
0,1,0,False,4,True,10.66,11.365,0.56,26.0027,True,False,False,False,False,False,13
0,1,1,False,4,True,10.66,13.635,0.56,0.0,True,False,False,False,False,False,5
0,1,2,False,4,True,10.66,13.635,0.56,0.0,True,False,False,False,False,False,2
0,1,3,False,4,True,10.66,12.88,0.56,11.0014,True,False,False,False,False,False,1
0,1,4,False,4,True,10.66,12.88,0.56,11.0014,True,False,False,False,False,False,1
0,1,5,False,4,True,9.84,11.365,0.6,15.0013,True,False,False,False,False,False,6
0,1,6,False,4,True,9.02,10.605,0.6,15.0013,True,False,False,False,False,False,35
0,1,7,False,4,True,9.02,10.605,0.55,15.0013,True,False,False,False,False,False,101
0,1,8,False,4,True,9.02,10.605,0.55,19.0012,True,False,False,False,False,False,249
0,1,9,False,4,True,9.84,11.365,0.52,15.0013,True,False,False,False,True,False,143
0,1,10,False,4,True,10.66,11.365,0.48,19.9995,True,False,False,False,False,False,57
0,1,11,False,4,True,11.48,13.635,0.45,11.0014,True,False,False,False,True,False,68
0,1,12,False,4,True,12.3,16.665,0.42,0.0,True,False,False,False,True,False,84
0,1,13,False,4,True,11.48,14.395,0.45,7.0015,True,False,False,False,True,False,98
0,1,14,False,4,True,12.3,15.15,0.45,8.9981,True,False,False,False,True,False,81
0,1,15,False,4,True,13.12,15.909999999999998,0.45,12.998,True,False,False,False,True,False,70
0,1,16,False,4,True,12.3,15.15,0.49,8.9981,True,False,False,False,True,False,91
0,1,17,False,4,True,12.3,15.909999999999998,0.49,7.0015,True,False,False,False,True,False,215
0,1,18,False,4,True,10.66,12.88,0.56,12.998,True,False,False,False,True,False,185
0,1,19,False,4,True,10.66,11.365,0.56,22.0028,True,False,False,False,False,False,152
0,1,20,False,4,True,10.66,12.12,0.6,19.0012,True,False,False,False,True,False,126
0,1,21,False,4,True,9.84,11.365,0.6,16.997899999999998,True,False,False,False,True,False,57
0,1,22,False,4,True,9.84,10.605,0.65,19.0012,True,False,False,False,True,False,56
0,1,23,False,4,True,9.84,10.605,0.65,22.0028,True,False,False,False,True,False,31
0,1,0,False,5,True,9.84,11.365,0.7,16.997899999999998,True,False,False,False,True,False,21
0,1,1,False,5,True,9.84,11.365,0.7,16.997899999999998,True,False,False,False,True,False,6
0,1,2,False,5,True,9.84,12.12,0.75,11.0014,True,False,False,False,False,True,2
0,1,3,False,5,True,9.02,10.605,0.8,19.9995,True,False,False,False,False,True,1
0,1,4,False,5,True,9.02,12.88,0.87,6.0032,True,False,False,False,True,False,1
0,1,5,False,5,True,9.84,9.85,0.6,27.9993,True,False,False,False,False,False,5
0,1,6,False,5,True,9.02,10.605,0.55,16.997899999999998,True,False,False,False,False,False,27
0,1,7,False,5,True,8.200000000000001,9.09,0.51,19.0012,True,False,False,False,False,False,68
0,1,8,False,5,True,8.200000000000001,9.09,0.47,22.0028,True,False,False,False,False,False,217
0,1,9,False,5,True,8.200000000000001,9.09,0.51,23.9994,True,False,False,False,False,False,166
0,1,10,False,5,True,8.200000000000001,8.334999999999999,0.47,31.0009,True,False,False,False,False,False,63
0,1,11,False,5,True,9.02,9.09,0.41,31.0009,True,False,False,False,False,False,59
0,1,12,False,5,True,9.02,9.09,0.27,39.0007,True,False,False,False,False,False,78
0,1,13,False,5,True,8.200000000000001,7.575,0.21,39.0007,True,False,False,False,False,False,73
0,1,14,False,5,True,8.200000000000001,7.575,0.25,35.0008,True,False,False,False,False,False,62
0,1,15,False,5,True,6.5600000000000005,6.0600000000000005,0.26,30.0026,True,False,False,False,False,False,65
0,1,16,False,5,True,6.5600000000000005,6.819999999999999,0.26,23.9994,True,False,False,False,False,False,97
0,1,17,False,5,True,5.74,6.0600000000000005,0.28,23.9994,True,False,False,False,False,False,161
0,1,18,False,5,True,4.92,6.0600000000000005,0.3,16.997899999999998,True,False,False,False,False,False,120
0,1,19,False,5,True,4.92,5.305,0.3,22.0028,True,False,False,False,False,False,96
0,1,20,False,5,True,4.1000000000000005,3.790000000000001,0.33,27.9993,True,False,False,False,False,False,53
0,1,21,False,5,True,3.28,3.790000000000001,0.38,19.0012,True,False,False,False,False,False,41
0,1,22,False,5,True,2.46,1.515,0.41,26.0027,True,False,False,False,False,False,34
0,1,23,False,5,True,2.46,2.275,0.38,22.0028,True,False,False,False,False,False,27
0,1,0,False,6,False,1.64,1.515,0.45,16.997899999999998,True,False,False,False,False,False,13
0,1,1,False,6,False,1.64,0.0,0.41,26.0027,True,False,False,False,True,False,12
0,1,2,False,6,False,1.64,1.515,0.41,16.997899999999998,True,False,False,False,True,False,11
0,1,3,False,6,False,1.64,1.515,0.41,19.0012,True,False,False,False,True,False,7
0,1,4,False,6,False,0.8200000000000001,0.76,0.48,19.9995,True,False,False,False,True,False,3
0,1,6,False,6,False,0.8200000000000001,1.515,0.44,15.0013,True,False,False,False,True,False,2
0,1,7,False,6,False,0.8200000000000001,0.76,0.44,19.0012,True,False,False,False,False,False,8
0,1,8,False,6,False,0.8200000000000001,0.0,0.44,22.0028,True,False,False,False,False,False,27
0,1,9,False,6,False,1.64,1.515,0.41,16.997899999999998,True,False,False,False,False,False,40
0,1,10,False,6,False,1.64,3.03,0.41,11.0014,True,False,False,False,True,False,53
0,1,11,False,6,False,2.46,3.790000000000001,0.38,8.9981,True,False,False,False,True,False,63
0,1,12,False,6,False,2.46,5.305,0.38,7.0015,True,False,False,False,True,False,70
0,1,13,False,6,False,3.28,8.334999999999999,0.35,0.0,True,False,False,False,False,False,84
0,1,14,False,6,False,4.1000000000000005,6.819999999999999,0.33,7.0015,True,False,False,False,False,False,75
0,1,15,False,6,False,4.92,7.575,0.28,0.0,True,False,False,False,False,False,103
0,1,16,False,6,False,4.92,6.819999999999999,0.28,12.998,True,False,False,False,False,False,83
0,1,17,False,6,False,4.92,9.85,0.28,0.0,True,False,False,False,False,False,67
0,1,18,False,6,False,3.28,4.545,0.35,12.998,True,False,False,False,False,False,54
0,1,19,False,6,False,3.28,5.305,0.35,8.9981,True,False,False,False,False,False,59
0,1,20,False,6,False,2.46,3.790000000000001,0.45,11.0014,True,False,False,False,False,False,45
0,1,21,False,6,False,2.46,5.305,0.41,6.0032,True,False,False,False,False,False,39
0,1,22,False,6,False,2.46,7.575,0.49,0.0,True,False,False,False,False,False,30
0,1,23,False,6,False,1.64,3.790000000000001,0.57,7.0015,True,False,False,False,False,False,33
0,1,0,False,0,False,1.64,3.790000000000001,0.57,7.0015,True,False,False,False,False,False,22
